Crypto,Date,Open,High,Low,Close
ETH,2/17/18,940.98,977.1,936.84,975.75
ETH,2/16/18,929.01,950.0,907.75,940.98
ETH,2/15/18,920.56,950.85,905.99,929.03
ETH,2/14/18,840.59,923.98,839.99,920.56
ETH,2/13/18,866.2,869.35,821.95,839.52
ETH,2/12/18,810.14,876.61,810.14,864.53
ETH,2/11/18,850.0,858.09,778.33,809.09
ETH,2/10/18,878.01,910.0,808.8,850.0
ETH,2/9/18,812.99,883.47,780.0,878.6
ETH,2/8/18,748.8,844.98,747.0,813.0
ETH,2/7/18,783.2,864.0,713.08,748.54
ETH,2/6/18,686.9,807.65,556.0,783.2
ETH,2/5/18,822.79,858.99,622.55,687.15
ETH,2/4/18,965.6,966.9,782.0,823.56
ETH,2/3/18,909.84,995.71,831.71,965.53
ETH,2/2/18,1021.37,1024.74,734.84,910.0
ETH,2/1/18,1105.3,1149.5,941.0,1020.09
ETH,1/31/18,1056.0,1119.6,1011.0,1105.3
ETH,1/30/18,1165.86,1172.0,1018.54,1055.14
ETH,1/29/18,1220.97,1234.0,1122.01,1166.0
ETH,1/28/18,1105.5,1228.0,1100.02,1221.94
ETH,1/27/18,1047.99,1120.5,1033.5,1105.5
ETH,1/26/18,1048.0,1079.95,982.0,1051.07
ETH,1/25/18,1063.77,1107.67,1000.01,1048.0
ETH,1/24/18,984.1,1067.0,957.9,1063.77
ETH,1/23/18,1000.12,1025.0,910.0,985.96
ETH,1/22/18,1052.22,1090.99,913.24,1000.5
ETH,1/21/18,1157.78,1158.0,925.11,1049.1
ETH,1/20/18,1048.99,1167.37,1042.15,1157.78
ETH,1/19/18,1023.43,1105.0,995.0,1048.0
ETH,1/18/18,1023.99,1115.0,964.0,1023.43
ETH,1/17/18,1061.2,1116.0,755.0,1019.97
ETH,1/16/18,1276.6,1281.38,870.0,1063.0
ETH,1/15/18,1358.82,1386.0,1266.55,1272.88
ETH,1/14/18,1398.99,1404.95,1221.0,1358.82
ETH,1/13/18,1326.42,1594.89,1200.1,1398.99
ETH,1/11/18,1245.75,1328.0,1111.0,1195.67
ETH,1/10/18,1284.0,1366.66,1202.74,1245.02
ETH,1/9/18,1136.4,1289.0,1126.0,1284.99
ETH,1/8/18,1098.0,1191.0,966.01,1137.5
ETH,1/7/18,998.69,1098.0,997.87,1098.0
ETH,1/6/18,957.45,1005.0,950.4,998.7
ETH,1/5/18,942.04,1009.84,900.0,958.0
ETH,1/4/18,937.18,988.99,905.01,942.04
ETH,1/3/18,861.99,947.92,851.0,938.0
ETH,1/2/18,758.0,879.9,757.01,864.0
ETH,1/1/18,744.39,772.98,725.1,757.01
ETH,12/31/19,131.59,133.28,127.79,128.45
ETH,12/30/19,134.77,136.0,129.96,131.66
ETH,12/29/19,128.3,137.64,127.4,134.64
ETH,12/28/19,125.5,129.58,125.5,128.3
ETH,12/27/19,126.14,126.66,122.57,125.52
ETH,12/26/19,125.26,131.96,124.19,126.16
ETH,12/25/19,128.14,128.14,123.38,125.26
ETH,12/24/19,127.16,129.46,126.1,128.14
ETH,12/23/19,132.49,135.1,126.3,127.25
ETH,12/22/19,127.02,133.19,127.0,132.49
ETH,12/21/19,128.2,128.44,126.68,127.02
ETH,12/20/19,126.6,129.37,126.0,128.2
ETH,12/19/19,130.55,133.99,125.77,126.6
ETH,12/18/19,121.95,132.27,116.1,130.39
ETH,12/17/19,131.52,132.74,120.45,121.95
ETH,12/16/19,142.73,142.84,130.0,131.52
ETH,12/15/19,142.09,143.85,139.96,142.73
ETH,12/14/19,144.19,145.05,141.18,142.09
ETH,12/13/19,144.68,145.09,142.73,144.19
ETH,12/12/19,142.67,145.73,139.54,144.74
ETH,12/11/19,144.94,146.22,142.11,142.67
ETH,12/10/19,147.46,147.92,143.94,144.94
ETH,12/9/19,151.24,151.64,146.76,147.46
ETH,12/8/19,147.21,151.9,146.5,151.24
ETH,12/7/19,148.57,149.79,147.14,147.21
ETH,12/6/19,148.0,148.92,146.31,148.38
ETH,12/5/19,145.12,148.85,143.92,148.01
ETH,12/4/19,147.89,151.55,143.25,145.12
ETH,12/3/19,148.57,149.95,146.07,147.89
ETH,12/2/19,151.21,152.19,147.0,148.57
ETH,12/1/19,152.0,152.74,146.0,150.99
ETH,11/30/19,152.56,155.29,150.02,152.0
ETH,11/29/19,152.28,157.62,149.5,152.56
ETH,11/28/19,153.67,154.82,150.36,152.28
ETH,11/27/19,148.08,155.87,141.16,153.67
ETH,11/26/19,148.03,149.7,143.82,148.08
ETH,11/25/19,144.04,151.77,132.2,148.1
ETH,11/24/19,151.17,153.16,141.68,144.16
ETH,11/23/19,153.35,153.9,146.5,151.17
ETH,11/22/19,159.42,162.82,138.93,152.98
ETH,11/21/19,175.02,175.62,157.31,159.86
ETH,11/20/19,174.39,177.2,173.28,175.16
ETH,11/19/19,178.31,178.58,172.7,174.4
ETH,11/18/19,185.21,185.21,174.4,178.31
ETH,11/17/19,183.1,186.0,180.02,185.21
ETH,11/16/19,179.56,183.16,179.17,183.1
ETH,11/15/19,184.9,186.21,177.66,179.55
ETH,11/14/19,187.31,188.69,182.89,184.9
ETH,11/13/19,186.13,189.14,185.12,187.23
ETH,11/12/19,185.97,187.25,182.09,186.13
ETH,11/11/19,189.68,190.38,184.69,185.97
ETH,11/10/19,184.7,191.6,183.41,189.56
ETH,11/9/19,185.51,185.65,182.8,184.7
ETH,11/8/19,186.5,188.16,181.1,185.51
ETH,11/7/19,190.52,192.13,184.4,186.5
ETH,11/6/19,190.14,194.22,188.0,190.51
ETH,11/5/19,186.36,191.74,182.62,190.13
ETH,11/4/19,180.76,188.84,180.44,186.36
ETH,11/3/19,183.14,184.93,179.01,180.71
ETH,11/2/19,184.48,185.67,182.08,183.13
ETH,11/1/19,181.18,184.52,178.49,184.48
ETH,10/31/19,183.06,185.55,178.22,181.23
ETH,10/30/19,191.43,193.0,180.52,183.06
ETH,10/29/19,184.63,193.08,181.79,191.73
ETH,10/28/19,186.52,189.8,180.84,183.99
ETH,10/27/19,178.93,189.14,176.94,186.5
ETH,10/26/19,180.98,198.63,174.03,178.94
ETH,10/25/19,161.01,187.62,160.0,180.98
ETH,10/24/19,160.48,163.88,158.99,160.89
ETH,10/23/19,172.28,172.92,153.24,160.48
ETH,10/22/19,173.71,175.39,170.79,172.32
ETH,10/21/19,174.83,178.34,171.83,173.69
ETH,10/20/19,171.66,176.56,169.67,174.83
ETH,10/19/19,174.05,175.03,170.06,171.53
ETH,10/18/19,176.27,177.48,168.58,174.03
ETH,10/17/19,174.39,179.09,172.78,176.32
ETH,10/16/19,178.15,180.93,172.01,174.32
ETH,10/15/19,186.92,188.66,177.99,178.71
ETH,10/14/19,180.76,187.54,180.1,187.1
ETH,10/13/19,180.48,184.84,179.0,180.8
ETH,10/12/19,181.72,184.71,177.86,180.48
ETH,10/11/19,192.25,197.01,180.05,181.8
ETH,10/10/19,192.58,195.72,188.0,192.18
ETH,10/9/19,177.54,194.7,177.54,192.66
ETH,10/8/19,178.98,185.34,177.66,177.66
ETH,10/7/19,171.24,182.55,168.59,178.98
ETH,10/6/19,175.23,177.17,168.0,171.13
ETH,10/5/19,177.41,177.58,172.14,175.23
ETH,10/4/19,172.75,179.35,171.15,177.41
ETH,10/3/19,177.08,181.45,170.64,172.75
ETH,10/2/19,177.69,178.74,174.1,177.08
ETH,10/1/19,176.92,185.79,174.35,177.69
ETH,9/30/19,168.61,180.67,165.26,176.92
ETH,9/29/19,174.41,175.22,165.12,168.61
ETH,9/28/19,170.91,177.1,168.62,174.41
ETH,9/27/19,164.0,171.76,161.42,170.98
ETH,9/26/19,170.27,173.13,153.0,164.0
ETH,9/25/19,164.88,174.92,162.71,170.6
ETH,9/24/19,204.82,204.82,155.03,165.83
ETH,9/23/19,208.22,212.0,204.68,204.68
ETH,9/22/19,215.9,216.73,206.13,208.22
ETH,9/21/19,216.29,221.51,214.0,215.9
ETH,9/20/19,219.8,222.96,212.38,216.29
ETH,9/19/19,211.3,224.06,202.77,219.8
ETH,9/18/19,213.04,217.68,207.23,211.31
ETH,9/17/19,199.07,214.03,196.1,213.18
ETH,9/16/19,189.18,199.22,188.43,199.03
ETH,9/15/19,188.39,190.99,186.6,189.18
ETH,9/14/19,180.98,189.26,180.23,188.39
ETH,9/13/19,180.03,182.65,177.62,180.97
ETH,9/12/19,176.93,180.79,176.52,179.88
ETH,9/11/19,178.1,181.83,174.81,176.93
ETH,9/10/19,179.39,184.37,176.93,178.08
ETH,9/9/19,180.14,185.56,176.25,179.39
ETH,9/8/19,179.16,184.27,176.53,180.14
ETH,9/7/19,168.68,180.89,168.19,179.15
ETH,9/6/19,172.2,178.4,166.94,168.74
ETH,9/5/19,176.5,177.4,170.7,172.0
ETH,9/4/19,181.45,181.45,175.13,176.5
ETH,9/3/19,179.88,183.09,175.31,181.45
ETH,9/2/19,170.31,181.32,170.31,180.07
ETH,9/1/19,166.54,174.9,166.49,170.31
ETH,8/31/19,169.22,169.51,165.93,166.54
ETH,8/30/19,169.67,170.34,165.73,169.23
ETH,8/29/19,171.6,173.9,163.89,169.67
ETH,8/28/19,186.7,188.03,166.23,171.46
ETH,8/27/19,186.44,188.99,184.57,186.7
ETH,8/26/19,184.45,194.28,183.31,186.44
ETH,8/25/19,189.48,192.41,183.62,184.45
ETH,8/24/19,192.93,195.0,186.57,189.53
ETH,8/23/19,192.23,196.6,188.74,192.59
ETH,8/22/19,185.55,194.93,182.81,192.62
ETH,8/21/19,196.62,198.58,180.41,185.67
ETH,8/20/19,198.31,203.54,194.76,195.8
ETH,8/19/19,195.42,202.7,193.15,198.31
ETH,8/18/19,182.9,197.99,182.68,195.42
ETH,8/17/19,185.25,187.68,182.13,182.9
ETH,8/16/19,187.22,189.45,178.0,185.25
ETH,8/15/19,188.2,190.0,174.21,186.9
ETH,8/14/19,207.31,209.9,182.73,188.2
ETH,8/13/19,212.0,212.12,204.1,207.31
ETH,8/12/19,215.14,216.55,209.98,212.11
ETH,8/11/19,206.72,215.98,205.12,215.11
ETH,8/10/19,209.16,214.7,201.55,206.95
ETH,8/9/19,217.58,221.39,206.86,209.16
ETH,8/8/19,224.23,226.84,215.23,217.58
ETH,8/7/19,225.89,230.94,220.64,224.33
ETH,8/6/19,231.96,239.32,225.24,225.89
ETH,8/5/19,221.6,236.49,220.18,232.0
ETH,8/4/19,222.19,223.36,217.43,221.5
ETH,8/3/19,215.93,224.34,215.02,222.12
ETH,8/2/19,217.68,222.68,215.15,215.94
ETH,8/1/19,215.35,219.02,211.26,217.62
ETH,7/31/19,209.12,217.99,208.73,215.35
ETH,7/30/19,211.67,215.1,204.9,209.22
ETH,7/29/19,207.59,214.8,198.62,211.67
ETH,7/28/19,207.91,211.41,206.07,207.8
ETH,7/27/19,218.23,224.01,202.91,207.78
ETH,7/26/19,218.41,220.62,212.81,218.96
ETH,7/25/19,215.59,225.44,214.5,218.59
ETH,7/24/19,217.93,217.99,202.61,215.2
ETH,7/23/19,218.23,218.95,208.79,217.62
ETH,7/22/19,223.28,228.04,211.92,218.17
ETH,7/21/19,232.54,234.73,217.94,223.08
ETH,7/20/19,220.69,235.73,219.5,232.51
ETH,7/19/19,225.2,230.09,214.7,220.75
ETH,7/18/19,213.0,228.56,206.82,225.24
ETH,7/17/19,203.2,219.51,192.73,213.0
ETH,7/16/19,231.5,234.57,191.14,203.4
ETH,7/15/19,236.96,237.11,212.65,231.14
ETH,7/14/19,264.59,270.0,230.6,237.6
ETH,7/13/19,276.97,277.48,263.47,264.58
ETH,7/12/19,266.31,279.02,264.92,276.98
ETH,7/11/19,287.47,289.96,263.0,266.01
ETH,7/10/19,304.57,314.63,283.01,287.86
ETH,7/9/19,310.52,318.42,303.1,304.73
ETH,7/8/19,306.74,312.8,302.56,310.45
ETH,7/7/19,292.59,310.19,284.62,305.95
ETH,7/6/19,286.86,297.62,286.37,292.37
ETH,7/5/19,293.0,294.99,280.62,286.62
ETH,7/4/19,293.71,303.62,291.91,293.0
ETH,7/3/19,287.5,301.01,285.42,294.07
ETH,7/2/19,288.73,295.99,271.6,288.44
ETH,7/1/19,303.38,303.38,278.97,288.27
ETH,6/30/19,312.62,323.5,288.26,303.5
ETH,6/29/19,306.77,314.31,291.68,312.5
ETH,6/28/19,289.13,312.34,282.91,306.77
ETH,6/27/19,338.3,343.25,274.56,288.28
ETH,6/26/19,308.67,362.89,308.5,338.28
ETH,6/25/19,305.87,314.62,305.87,308.74
ETH,6/24/19,313.71,317.77,295.19,305.9
ETH,6/23/19,305.24,315.87,299.75,313.4
ETH,6/22/19,293.94,314.56,290.7,305.29
ETH,6/21/19,272.62,295.55,271.14,294.0
ETH,6/20/19,268.06,274.11,266.51,272.49
ETH,6/19/19,263.84,270.0,261.22,267.9
ETH,6/18/19,272.62,275.49,262.01,263.84
ETH,6/17/19,266.38,275.74,265.76,273.0
ETH,6/16/19,269.59,278.8,263.35,266.38
ETH,6/15/19,258.25,273.78,258.0,269.54
ETH,6/14/19,258.99,262.0,252.27,258.24
ETH,6/13/19,255.64,264.42,255.64,258.99
ETH,6/12/19,244.6,260.59,243.34,255.64
ETH,6/11/19,244.19,248.9,237.62,244.72
ETH,6/10/19,231.29,246.77,226.86,244.19
ETH,6/9/19,243.64,245.41,229.0,231.75
ETH,6/8/19,247.74,252.06,241.7,243.65
ETH,6/7/19,241.24,254.11,241.17,247.98
ETH,6/6/19,243.86,247.83,235.74,241.2
ETH,6/5/19,239.53,248.49,233.82,243.86
ETH,6/4/19,261.25,261.25,233.61,239.68
ETH,6/3/19,267.4,270.68,255.32,261.26
ETH,6/2/19,265.54,273.84,263.1,267.4
ETH,6/1/19,261.88,274.51,260.66,265.12
ETH,5/31/19,263.42,264.94,240.08,261.56
ETH,5/30/19,269.81,288.76,260.99,263.24
ETH,5/29/19,272.2,274.27,261.23,269.75
ETH,5/28/19,267.49,276.49,265.32,272.2
ETH,5/27/19,264.98,279.18,263.6,267.4
ETH,5/26/19,250.34,269.24,246.27,264.82
ETH,5/25/19,254.0,258.92,246.85,250.34
ETH,5/24/19,244.75,256.01,242.44,253.88
ETH,5/23/19,247.86,248.14,231.4,244.69
ETH,5/22/19,263.0,264.33,242.49,247.81
ETH,5/21/19,255.73,263.5,247.81,262.98
ETH,5/20/19,257.52,264.79,239.67,254.54
ETH,5/19/19,236.34,260.99,232.8,257.42
ETH,5/18/19,233.5,248.3,231.56,236.34
ETH,5/17/19,254.71,273.17,224.05,233.5
ETH,5/16/19,239.19,279.18,236.73,255.19
ETH,5/15/19,204.49,244.64,203.18,239.35
ETH,5/14/19,200.91,215.0,192.13,204.68
ETH,5/13/19,190.28,206.26,185.47,200.91
ETH,5/12/19,200.51,206.01,182.87,190.22
ETH,5/11/19,168.03,176.24,167.62,171.62
ETH,5/10/19,168.03,176.24,167.62,171.62
ETH,5/9/19,168.39,173.07,165.39,168.16
ETH,5/8/19,170.25,173.36,163.78,168.39
ETH,5/7/19,173.3,180.56,168.73,170.45
ETH,5/6/19,163.15,175.6,157.81,173.3
ETH,5/5/19,162.09,163.91,157.36,162.91
ETH,5/4/19,166.02,168.64,158.62,161.39
ETH,5/3/19,159.07,169.0,157.94,166.01
ETH,5/2/19,157.82,159.8,156.25,159.03
ETH,5/1/19,156.29,163.0,156.29,157.7
ETH,4/30/19,151.96,158.76,151.12,156.45
ETH,4/29/19,153.62,154.72,149.62,151.95
ETH,4/28/19,157.26,157.74,152.73,153.74
ETH,4/27/19,151.15,158.26,151.1,157.26
ETH,4/26/19,164.99,165.17,146.93,151.15
ETH,4/25/19,164.49,166.71,161.88,164.99
ETH,4/24/19,172.49,173.05,160.22,164.45
ETH,4/23/19,171.75,176.92,170.44,172.62
ETH,4/22/19,168.07,173.52,168.0,171.81
ETH,4/21/19,172.99,174.23,166.47,168.33
ETH,4/20/19,172.61,177.66,171.8,172.99
ETH,4/19/19,175.78,175.79,169.58,172.61
ETH,4/18/19,166.61,176.0,165.5,175.8
ETH,4/17/19,165.68,168.26,164.17,166.6
ETH,4/16/19,160.1,167.74,159.48,165.69
ETH,4/15/19,164.65,169.52,155.62,160.14
ETH,4/14/19,163.03,165.04,161.68,164.65
ETH,4/13/19,163.84,166.19,162.46,163.03
ETH,4/12/19,164.7,167.57,160.12,163.84
ETH,4/11/19,176.19,177.9,140.62,164.7
ETH,4/10/19,177.79,185.0,170.92,176.22
ETH,4/9/19,181.47,183.18,174.3,177.79
ETH,4/8/19,173.14,187.09,171.57,181.3
ETH,4/7/19,167.63,175.9,162.2,172.98
ETH,4/6/19,163.79,173.18,160.1,167.35
ETH,4/5/19,155.8,168.24,155.77,163.79
ETH,4/4/19,178.4,179.8,153.53,155.74
ETH,4/3/19,159.72,179.97,158.97,178.11
ETH,4/2/19,140.81,162.94,140.75,159.72
ETH,4/1/19,140.95,142.97,138.6,140.69
ETH,3/31/19,141.36,142.22,140.13,140.95
ETH,3/30/19,140.52,145.49,140.17,141.36
ETH,3/29/19,137.01,141.86,136.84,140.52
ETH,3/28/19,137.6,139.8,136.75,137.01
ETH,3/27/19,133.14,138.68,132.66,137.6
ETH,3/26/19,131.81,133.75,131.54,133.14
ETH,3/25/19,134.8,136.23,130.91,131.81
ETH,3/24/19,135.78,136.68,134.27,134.8
ETH,3/23/19,135.83,137.63,135.27,135.78
ETH,3/22/19,135.14,136.9,133.94,135.73
ETH,3/21/19,137.76,139.44,132.27,135.14
ETH,3/20/19,137.58,138.25,135.24,137.76
ETH,3/19/19,137.15,138.66,136.15,137.58
ETH,3/18/19,138.95,141.2,135.61,137.15
ETH,3/17/19,139.6,140.63,136.27,138.95
ETH,3/16/19,135.92,143.57,134.9,139.6
ETH,3/15/19,131.34,136.78,131.17,135.94
ETH,3/14/19,131.23,134.82,128.82,131.31
ETH,3/13/19,132.9,133.12,130.18,131.23
ETH,3/12/19,132.03,134.29,127.64,132.9
ETH,3/11/19,134.81,135.61,130.45,132.03
ETH,3/10/19,135.78,136.83,133.31,134.81
ETH,3/9/19,135.51,137.97,129.44,135.78
ETH,3/8/19,137.45,138.68,134.43,135.51
ETH,3/7/19,136.34,139.81,134.66,137.46
ETH,3/6/19,135.07,140.44,133.49,136.34
ETH,3/5/19,125.38,137.61,124.09,135.07
ETH,3/4/19,130.76,130.88,122.55,125.38
ETH,3/3/19,132.53,134.5,130.0,130.76
ETH,3/2/19,136.16,136.55,129.71,132.52
ETH,3/1/19,135.16,137.54,133.95,136.16
ETH,2/28/19,130.58,138.79,130.05,135.16
ETH,2/27/19,134.84,139.82,126.5,130.89
ETH,2/26/19,135.78,138.7,133.21,134.83
ETH,2/25/19,138.98,140.95,131.53,135.73
ETH,2/24/19,156.52,166.31,133.38,138.97
ETH,2/23/19,146.97,159.26,145.02,156.52
ETH,2/22/19,143.44,147.48,142.22,146.95
ETH,2/21/19,145.12,148.54,141.82,143.44
ETH,2/20/19,142.99,147.49,139.67,145.12
ETH,2/19/19,141.26,149.5,140.46,143.03
ETH,2/18/19,129.13,147.58,129.13,141.27
ETH,2/17/19,122.35,130.75,121.5,128.95
ETH,2/16/19,120.51,123.48,120.15,122.35
ETH,2/15/19,120.53,123.13,118.65,120.51
ETH,2/14/19,120.48,123.11,118.85,120.55
ETH,2/13/19,119.61,125.27,119.61,120.41
ETH,2/12/19,119.49,122.35,117.21,119.61
ETH,2/11/19,117.26,124.8,117.25,119.49
ETH,2/10/19,118.2,118.7,115.02,117.3
ETH,2/9/19,117.42,119.95,116.12,118.31
ETH,2/8/19,103.14,122.0,102.45,117.4
ETH,2/7/19,103.15,104.75,102.68,103.14
ETH,2/6/19,106.0,106.49,100.12,103.15
ETH,2/5/19,106.52,106.53,104.82,105.99
ETH,2/4/19,105.04,107.95,104.81,106.57
ETH,2/3/19,106.68,110.01,104.41,105.02
ETH,2/2/19,106.29,107.64,105.03,106.65
ETH,2/1/19,105.81,106.55,103.08,106.3
ETH,1/31/19,107.28,110.19,104.7,105.81
ETH,1/30/19,104.49,109.24,102.92,107.28
ETH,1/29/19,103.5,106.84,102.02,104.51
ETH,1/28/19,112.89,113.08,101.0,103.51
ETH,1/27/19,115.1,115.54,110.78,112.89
ETH,1/26/19,114.98,117.48,114.8,115.1
ETH,1/25/19,116.44,117.0,114.35,114.98
ETH,1/24/19,116.3,117.33,113.7,116.44
ETH,1/23/19,117.37,118.89,115.01,116.29
ETH,1/22/19,115.18,119.56,111.0,117.51
ETH,1/21/19,117.59,118.01,113.6,115.14
ETH,1/20/19,123.82,124.13,115.0,117.58
ETH,1/19/19,119.36,126.28,119.15,123.8
ETH,1/18/19,121.78,123.29,118.21,119.36
ETH,1/17/19,122.28,123.68,117.41,121.59
ETH,1/16/19,117.91,127.2,117.8,122.2
ETH,1/15/19,128.12,130.42,117.2,117.83
ETH,1/14/19,115.4,131.25,114.6,128.15
ETH,1/13/19,124.75,127.99,113.61,115.4
ETH,1/12/19,125.25,127.0,123.15,124.66
ETH,1/11/19,126.87,128.74,121.73,125.25
ETH,1/10/19,149.55,150.83,122.11,127.34
ETH,1/9/19,148.78,153.25,148.29,149.55
ETH,1/8/19,150.56,153.0,146.49,148.78
ETH,1/7/19,155.77,157.5,149.79,150.35
ETH,1/6/19,156.9,159.92,148.23,155.77
ETH,1/5/19,154.26,160.9,152.62,156.9
ETH,1/4/19,147.86,155.88,144.77,153.98
ETH,1/3/19,154.55,156.76,144.49,147.88
ETH,1/2/19,137.7,155.95,136.64,154.55
ETH,1/1/19,129.99,140.42,129.5,137.71
